temperature_2m,relative_humidity_2m,pressure_msl,precipitation,wind_speed_10m,wind_direction_10m,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,hour,day_of_week,day_of_month,month,is_weekend,aqi_lag_1,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,aqi_lag_48,aqi_lag_72,pm2_5_lag_1,pm2_5_lag_3,pm2_5_lag_6,pm2_5_lag_24,pm10_lag_1,pm10_lag_3,pm10_lag_6,pm10_lag_24,carbon_monoxide_lag_1,carbon_monoxide_lag_3,carbon_monoxide_lag_6,carbon_monoxide_lag_24,nitrogen_dioxide_lag_1,nitrogen_dioxide_lag_3,nitrogen_dioxide_lag_6,nitrogen_dioxide_lag_24,sulphur_dioxide_lag_1,sulphur_dioxide_lag_3,sulphur_dioxide_lag_6,sulphur_dioxide_lag_24,ozone_lag_1,ozone_lag_3,ozone_lag_6,ozone_lag_24,aqi_3h_mean,aqi_6h_mean,aqi_12h_mean,aqi_24h_mean,pm2_5_3h_mean,pm2_5_6h_mean,pm2_5_24h_mean,pm10_3h_mean,pm10_6h_mean,pm10_24h_mean,carbon_monoxide_24h_mean,nitrogen_dioxide_24h_mean,sulphur_dioxide_24h_mean,ozone_24h_mean,aqi_change_1h,aqi_change_3h,aqi_change_6h,aqi_change_24h,pm2_5_change_1h,pm2_5_change_24h,pm10_change_1h,pm10_change_24h
0.010982638,0.0008066725,-0.0055465573,-0.00013648695,-0.0014795472,0.0017504283,-0.0033817946,0.005942383,-0.009029084,0.01888838,-0.011653092,0.4599918,-0.023098186,0.0046748035,-0.02806197,0.0009085685,3.3019303e-05,-3.4024827,-0.0494649,-0.004924854,0.020344114,0.058408987,0.033782,0.030412804,-0.0040553547,-0.0028813716,0.003311065,0.0017124363,0.0060457173,-0.006515278,-0.0040134033,-0.0015371771,0.0025417765,-0.0060364106,-0.02222356,-0.0022702913,-0.0011022288,-0.01900713,-0.29291022,0.030179674,-0.018635727,-0.012034198,-0.002852155,0.003197571,0.54108506,-0.9961938,-1.1166245,0.040023796,-0.7995219,-0.058480043,0.01596082,0.0051706336,-0.0014144736,9.625277e-05,5.0620008,0.0044471836,0.004509441,0.0019564468,0.0054723457,0.0013368923,-0.01473309,0.0013635273,-0.62799,0.051175606,-0.067455575,-0.046266172,0.0026349626,0.08887293,0.008301254,-0.012377897
-0.03548107,0.01001325,-0.011007561,-0.00014778036,-0.00587417,0.012955646,0.016908288,0.0074671954,0.0009522075,-0.049434897,-0.016825544,-0.41926685,0.00844282,0.0015450624,0.005478841,-0.0017483671,-0.0007223564,-6.4906516,-0.07932424,0.009206765,-0.3165012,-0.007549273,-0.020183675,0.013310737,0.007298149,0.008259714,-0.013877385,-8.1078644e-05,0.0048486697,0.001614364,0.00954668,-0.019735012,-0.04081911,-0.009138246,-0.015959932,-0.01634659,-0.029168999,0.011706291,0.068751335,-0.29337963,-0.011143549,-0.0056116823,0.0152894985,-0.0060865334,-0.44367564,-1.2538346,0.29298672,-0.035548106,-1.4857038,-0.049417675,-0.004313428,0.07472186,-0.010500306,-0.024515528,-10.444169,0.006291539,-0.008443596,0.006990882,-0.00017213664,-0.010006342,-0.0305984,-0.031901438,-6.3032207,-0.08334792,-0.011713077,0.0058836434,0.026091935,-0.43722522,0.011375767,-0.07000528
0.00035948333,-0.0029467074,4.1954554e-05,-0.0011927878,-0.008181278,-0.0035725592,-0.011574302,0.002168739,-0.0011251018,-0.009453354,-0.006863432,-0.21211436,0.00080790924,-0.00055238005,0.022720857,0.00010606545,9.118038e-05,-5.839262,-0.06691922,-0.0150732715,0.027608726,-0.023100728,0.009253426,-0.0029833938,-0.0005108917,0.003260535,0.01264703,-0.002711856,0.0053447806,0.005272416,3.738166e-05,-0.001577697,0.00032041708,-0.0047361436,-0.0050975154,-0.008912103,-0.028971625,0.009726813,-0.071742065,-0.015456863,-0.005074012,0.0003151855,0.00093592796,0.0070643756,-0.24865413,-0.93996817,-0.39499447,-0.033685014,-0.85632616,-0.061906412,0.009409595,0.010842767,-0.0031090868,0.0075687403,1.066754,0.0041905474,0.00011046727,0.013126974,0.0018768702,0.0012713241,-0.0011220978,0.014479476,-0.3738569,-0.0028453758,-0.095110424,0.0061051683,-7.8984696e-05,-0.2502899,0.0011839806,-0.06964416
-0.0038772493,-0.0018216211,-0.019689139,-0.00015692772,-0.006326199,-0.07209609,-0.066324554,0.008842927,0.0009056805,-0.057024933,0.001684535,-0.38399297,-0.009427014,-0.006176229,-0.0029089684,-0.0006247423,0.00023889524,-5.5750012,-0.07319421,-0.007518582,-0.48316368,-0.20522664,-0.0145954965,-0.0025195226,-0.024828266,0.0072713066,-0.1446874,-0.008837275,0.009884228,0.011253461,-0.05469788,0.022465931,-0.0037020373,0.022281133,-0.038480006,-0.026445203,-0.037663896,-0.0064881276,0.13546526,-0.07943488,-0.0054111974,-0.014564961,0.015143275,-0.046149746,-0.45301142,-1.7164859,0.13008998,-0.071391,-1.4583787,-0.06543459,-0.025771298,-0.150499,-0.021961715,-0.02449605,-18.434225,0.0054790704,0.023786332,-0.22127458,0.011273928,-0.00011822929,-0.06394361,0.02791244,-7.7613873,-0.26547664,-0.021073703,0.056099188,-0.04456029,-0.19219768,0.013691211,-0.042827804
0.0076413252,0.006410592,-0.0020794391,1.6008848e-05,-0.0056695803,-0.013335292,-0.011645595,0.00021459906,-0.10452667,-0.0027955107,-0.0039212275,0.055560526,-0.008807517,-0.0007016891,-0.0013507012,0.018952169,4.638626e-05,-17.406523,-0.09206899,-0.00681197,0.0064404146,-0.040365364,-0.030317282,-0.0026601779,0.010939279,-0.0022362059,-0.03125339,0.0029819806,0.033867083,-0.006241616,-0.010785228,-0.0035891568,0.020388693,0.0016456647,-0.02472125,0.07866311,0.16274358,0.12218611,-0.108997464,0.027066438,0.0054403427,0.01669334,-0.009850413,0.0058129737,0.092582144,-1.0586339,-0.9978462,0.030445993,-2.517735,-0.03712037,-0.023490679,-0.038074795,-0.0035550036,-0.021513857,-3.901798,0.001781832,-0.0013964919,0.012288618,-0.002052931,0.009516459,-0.03462445,-0.0417462,-0.5355314,-0.034734245,-0.04848909,0.011127785,0.025026137,-0.16420932,0.0167771,-0.11270832
0.0011787786,-0.003575674,-0.0007176452,-8.341485e-05,-0.008228302,-0.0040199715,-0.007804178,0.0005121533,0.006663343,0.0143856285,-0.0029418136,-0.27097338,-0.0025838653,-0.0005688093,0.0031645165,0.0007535061,7.045927e-05,-10.93466,-0.09688519,-0.0109110065,0.009353882,-0.06464984,-0.011030988,-0.027022988,0.010547765,-0.005156966,0.025041977,0.006973728,0.006941136,-0.007445302,-0.0038284636,0.0023341312,0.0052407263,0.015473011,-0.0067163254,0.0911888,-0.014725077,-0.0024322302,-0.07352168,0.007259161,-0.0045485366,-0.0007030573,0.0054782373,0.0009063389,-0.26130852,-1.113168,-0.48369417,-0.033199955,-1.2958946,-0.05381419,0.010119348,-0.016886966,-0.0010685471,-0.0098239165,-3.587884,-0.0009892448,-0.0010308891,0.03928675,-0.0029804271,0.0021788746,-0.013432642,0.0022196241,-0.85686564,-0.030684149,-0.06259326,0.0032926574,0.003929827,-0.34101975,0.0045321123,-0.10884656
0.13364896,0.03729388,-0.1056679,8.245466e-05,0.029453136,0.0073440745,0.09394098,0.08518978,0.08761523,0.059188906,-0.11369077,1.7139475,0.07694535,-0.02455532,-0.12289644,-0.00016001207,0.0011490539,33.81188,-0.08571076,0.0025610523,0.01395047,0.16397716,0.07550196,-0.001502995,0.028991008,0.00999893,0.049721204,0.053454466,0.13409564,-0.02160903,-0.035127327,0.04824102,-0.02044155,0.028291143,0.0035253752,0.1281108,0.13468242,0.06950864,0.07047078,-0.02235951,-0.076629214,-0.012021094,0.020183284,0.041788537,5.2910485,29.428339,3.4841762,0.14566773,2.6571057,-0.042384796,0.045480166,-0.007131261,-0.013249936,-0.014342844,-1.3405519,0.011306434,-0.0018827664,0.093482316,-0.030000428,0.017773774,-0.1333624,-0.03996453,10.496526,1.7086464,0.99700063,0.0047368547,-0.024203274,-0.038728613,-0.0149508165,0.010442075
-0.02168053,-0.04098453,0.0015741946,-0.00082975003,0.0022756774,-0.0073370724,0.02841155,-0.02380219,0.016828714,-0.05307487,-0.0005313628,-1.6324252,-0.0027626671,0.0032700181,-0.0048468574,-0.005944361,0.00052902946,-16.157114,-0.10576094,0.004710146,-0.010766619,-0.03667705,-0.024731891,-0.017119704,0.008299552,0.03802191,-0.03466613,-0.016018683,0.007210637,-0.006916446,-0.022187443,0.0030055018,-0.0021485577,-0.055227496,-0.01599153,-0.033283126,-0.068096876,-0.18194382,0.1861729,-0.009189896,0.0006636925,-0.0062107737,-0.06293048,0.0034985193,-1.0542942,0.47426677,0.78838176,-0.109182686,-2.7067266,0.014445881,-0.030608324,-0.13718978,0.0014048209,0.04575147,-7.35091,0.0040495633,-0.08665359,0.01162272,0.008596737,0.004207776,-0.09258882,0.007530973,10.859769,1.3648345,0.017693946,-0.0047364165,-0.16813149,-0.07831824,0.0073230686,0.006123184
-0.027481379,0.019516448,0.0860289,-0.00072232954,0.00067985104,0.010287414,-0.055508833,-0.0024290232,-0.012210887,-0.33760363,-0.017094184,-0.661429,-0.01869732,0.026060417,-0.01782546,-0.00441398,0.0004364085,7.619444,-0.083896905,0.00396355,-0.015901178,0.04087199,-0.039151035,-0.027958952,-0.015082883,0.024548514,-0.034775022,0.0035154268,0.0099882735,-0.008628141,-0.012960877,0.027288178,0.0010404086,-0.09893758,-0.088594176,-0.023827655,-0.19605048,-0.27059287,0.33742872,-0.36273232,-0.0114064915,-0.010408491,0.04297635,0.022816552,0.5357712,2.8129768,0.75770044,-0.05667642,-1.2438617,-0.11616845,-0.056645673,-0.019116446,0.028977301,0.006380568,-7.4777703,-0.021465153,-0.0035584834,0.028470801,-0.013579055,-0.018733222,-0.11027475,-0.008806748,-1.9253561,-0.13221456,1.0902729,-0.056139134,-0.08606969,0.5123907,0.03758745,0.14701828
-0.0069575063,0.00015835359,-0.008713825,-0.00044222793,-0.0034806442,-0.0019002749,-0.014991216,-0.0037058273,-0.0028166093,0.023325808,0.0036085055,0.022838427,0.0026963737,0.00048289486,0.0032257242,-5.7270045e-05,2.4628323e-05,10.3293085,-0.006664556,-0.0019803438,0.0025130021,0.004383015,0.012480352,-0.0017513374,-0.0025990517,0.007041932,0.024134481,-0.0025364358,-0.0018715829,0.0043149167,0.0022565678,0.003752319,0.00048112968,-0.0019499322,-0.0075206915,-0.006760599,-0.01381218,0.02847677,-0.09672261,0.044398077,0.0041652685,-0.0037669297,0.0024839398,-0.0053592655,-0.14982449,-0.9823302,-0.45339328,0.038174853,2.427108,-0.012378766,0.0021918435,0.005179039,0.00080394064,0.0076204506,6.2165766,-0.0037146183,0.002306278,0.023441337,-0.008611605,-0.009880481,-0.0058154836,0.004113311,0.3429745,0.040507674,-0.07080493,0.009316353,-0.019449688,-0.16086145,-0.016291523,-0.12646101
-0.016168129,0.021725759,-0.0074315215,-0.0008425549,0.3301684,-0.011090956,-0.014269508,0.005311817,0.006927212,0.03831293,-0.0017700281,-0.04942744,-0.0045846314,0.0073271603,-0.0029828048,0.00034864421,5.2574793e-05,-21.17313,-0.10561236,0.007214118,0.016691858,-0.074223004,-0.039228093,-0.0068310336,0.018516919,-0.009121244,-0.0383893,0.011095092,0.0031688635,0.01044162,0.00030493585,0.027729847,0.12937412,-0.037819654,-0.0003437893,0.0875983,0.04218046,-0.073931426,-0.076782964,0.010713803,0.003545202,0.022018328,-0.02663072,0.0019323396,-0.10996213,-1.4982611,-0.6817711,0.026066259,-2.9572337,0.011972966,-0.007271701,-0.06404602,-0.0077664177,-0.027113866,-13.366784,-0.0035553956,-0.002540158,0.02684554,-0.045541752,0.02069281,-0.05598683,-0.0070512327,-0.9125506,-0.06815472,-0.059659865,-0.011529815,0.037251987,0.0010688239,0.050731152,-0.13580565
0.010949509,-0.0031890438,-0.016062181,0.0015125002,0.003671027,0.0028064027,-0.009709406,0.00050524,0.0023603088,0.030885575,-0.005006886,-0.22102202,-0.0059772753,-0.0019843753,0.0021340402,-0.0007938014,8.233072e-05,-16.016323,-0.1060178,-0.010063301,0.0055257296,0.009882961,0.022510896,0.009129411,-0.0009998902,0.0032845112,0.01449842,0.0039723204,0.009752836,-0.00671655,-0.0010004558,-0.002674011,-0.003279528,-0.039836325,0.0036321732,0.0022013974,-0.01359118,-0.03358535,-0.004705488,0.029759131,-0.002512508,-0.004931394,0.0072361818,0.005789456,-0.30423537,-1.5055348,-0.24304758,-0.020895388,-2.1737206,-0.060926158,-0.007567514,-0.014508552,-0.00042300747,-0.014988741,-2.6369147,-0.00018785859,0.0021285017,0.015680091,-0.013605984,-0.06604512,-0.012270173,0.0096065765,-0.7549548,-0.07259622,-0.059803408,-0.02852193,0.010317265,-0.5999486,0.005036065,-0.13879788
0.14966184,0.12184122,-0.00044373632,0.00012071938,-0.14759625,-0.0552926,0.07309587,0.058733575,0.0057054735,0.11898984,-0.007116768,1.6615057,-0.06982581,-0.008380386,0.07361476,-0.005738425,-0.004718991,-0.8994002,0.014861368,0.047558926,0.054930303,0.075665556,0.02982339,0.00012740532,0.0051676687,-0.03513625,0.035362527,0.026176283,0.02353324,-0.00484267,-0.009465306,-0.020835955,-0.025296425,0.0019445834,0.010751995,0.14414696,0.17132542,-0.039260227,-0.032283653,0.025767049,-0.07278991,0.047569316,0.0011058762,0.065017425,3.6542544,28.870707,0.3642531,0.25531626,-0.8206744,0.037999842,0.047573198,0.14866878,0.008861723,-0.015883692,-0.41707852,0.0010093981,-0.0044634277,-0.009356334,-0.010965832,0.042695183,-0.037319258,-0.052031748,27.31633,1.324937,0.36161098,0.08803755,0.0128559265,-0.366506,0.014915767,-0.022961877
-0.0014226722,0.019809447,0.084378496,-0.00066969637,0.026061296,-0.061608747,0.03983313,0.011367352,0.035964705,0.23244184,-0.008900347,1.310391,0.205178,-0.0087062605,-0.069312185,0.024835132,0.0035335433,21.152925,-0.10533142,0.028366802,-0.0015795031,-0.029366516,0.014067376,0.023701664,0.030106999,-0.0021425672,-0.02056316,0.011379994,-0.0023288918,0.009570896,-0.018735314,-0.029902292,0.07905433,0.030897677,0.03174271,0.16623893,1.051543,0.0064756502,0.39520133,0.038294703,-0.002524361,0.0048890584,0.056058615,0.0031745543,1.914955,11.691777,1.8994676,0.117334746,2.5342073,-0.10098486,-0.028428748,-0.04272031,0.016204322,0.00036762367,-3.6587167,0.021497482,-0.007568705,0.016798358,-0.019385027,-0.029248858,-0.023291439,0.0016422318,13.800647,1.5672505,1.0725168,0.10389805,0.06263696,0.15108846,0.072174445,0.11845615
0.0116387885,-0.014628895,-0.0061247186,-0.000617548,-0.014577931,-0.007968658,-0.014175282,-0.0026848775,-0.004803427,0.028234275,-0.004317841,-0.0024728798,0.0035533037,-0.0095248595,-0.001770703,-0.0011937165,-5.2657277e-05,9.132271,-0.02485882,0.0018473782,0.048476204,0.048995677,0.014039756,0.03408902,-0.001636639,-0.0022772248,0.023277922,-0.013322229,0.0024717143,0.009433441,0.0007188251,0.004380695,-0.008874232,0.011149232,-0.0032016046,-0.011892894,0.012314176,0.009410383,-0.056970555,-0.0014248904,-0.0020263866,-0.004210942,0.006405648,-0.007683743,-0.1673058,-1.1421492,-0.3319637,-0.024137039,2.1369617,-0.035293423,0.00198909,0.033275552,0.011635097,0.0072559305,4.179627,0.0005659328,-0.0031074786,0.025863342,0.0041989414,-0.017315833,-0.012015557,-0.0033909734,-1.8263948,-0.0630125,-0.027238516,-0.021424286,0.030479232,-0.73359627,0.0137368925,-0.1099457
-0.023689339,0.010854318,-0.016348256,-0.00015693787,-0.0032826446,-0.0097650895,-0.005939589,-0.011855738,0.0018531554,0.028834026,-0.0014581386,0.017866638,-0.0023030885,-0.0063723675,0.00244639,-0.0001851185,4.3565058e-05,-20.341204,-0.0924656,-0.00029256358,0.0069443593,-0.029942624,-0.012912669,-0.0024693457,0.027490173,-0.002299189,-0.083428115,0.007991888,-0.023439223,-0.0046966765,0.018754616,0.0052038655,-0.00078172574,-0.0017931465,0.0035160892,-0.001837488,-0.0066400054,0.0018721021,-0.086209014,0.025779763,0.008752275,0.008366787,-0.01614188,0.0018394586,-0.24312092,-1.4122088,-0.6355629,0.0014825307,-2.846647,-4.8511487e-05,-0.02460886,0.02472499,-0.0056017297,-0.015562642,-11.683413,0.006004389,0.018542081,0.009994699,0.0028352665,-0.0033654687,-0.042411476,-0.00740052,-0.5359514,-0.065254316,-0.075108945,-0.02076662,0.002769462,-0.44627893,0.0049514216,-0.06182924
-0.028057683,-0.0041535227,-0.0091834245,-0.0004084123,-0.0022754613,-0.009224872,-0.015344368,-0.009549869,0.00020590483,0.017931852,0.004589474,0.103744194,-0.0031752423,0.013456579,-0.012800549,-4.2104264e-05,-4.5641667e-05,7.6489706,-0.02284731,-0.000101734084,0.026202625,-0.04014382,-0.014426652,-0.008256516,-0.0035385194,-0.0022262258,0.024681708,-0.0040611085,0.0027947554,0.0063225944,0.0033803193,-0.008098711,-0.00051626976,0.000527791,-0.045891505,-0.017930359,-0.014496777,0.023007767,-0.095500134,0.04698778,-0.004477227,-0.0045750574,-0.0044319634,-0.008245931,-0.13421316,-1.0317123,-0.46234772,0.024081184,1.9786521,-0.011671103,0.0065251323,0.027163815,0.00644437,0.0127993375,2.587181,0.0016704714,0.0026363027,0.044432543,0.0008965056,-0.0011468859,-0.0068845144,-0.011989073,-0.37725514,-0.032268476,-0.030235475,-0.011867481,0.009915029,-0.21000548,0.027758213,-0.118292324
-0.041249007,-0.10375382,-0.00524525,-0.0071018683,-0.001678965,0.017720245,0.019465856,-0.012254003,-0.0074313725,0.027362127,0.021812126,1.1441901,-0.07098507,0.002551541,0.027563127,-0.0049396763,-0.0026300615,-2.1150222,0.031990923,0.014574653,-0.06906944,-0.116261736,0.021625625,-0.006175523,-0.006988797,0.010153141,0.03589165,0.037720717,-0.0212926,0.020322114,-0.025756318,-0.017215805,0.01809443,-0.063526236,-0.098608926,0.14656876,0.079749316,0.15786745,-0.2709745,-0.051037446,-0.03072991,0.0013561402,0.045739572,0.010279838,1.6844355,19.985115,0.35484463,0.09825033,-0.3275903,0.025260543,0.089147665,-0.057699747,0.0042469497,-0.01068828,1.9695718,-0.0027746179,-0.0052434853,0.032991357,0.023350146,0.07126749,-0.027597826,0.036298044,19.811052,-0.17261109,-0.9184278,-0.05307309,-0.0028729457,0.019748088,0.05629446,-0.017136365
0.082192905,-0.03785779,0.056815974,-0.00090504036,0.014511247,-0.0056062634,0.058048032,-0.020426739,0.009371953,0.046654932,-0.071533754,-0.34449682,0.008329383,0.0011297507,0.005033421,-0.0059228935,0.00042502087,-9.500853,-0.06341809,0.016353821,0.0016536461,0.016712777,0.0059537212,0.014595946,0.018008271,0.015868591,0.0038928534,0.024060015,-0.0010890812,-0.013064816,-0.0012866871,0.011294805,0.010663228,-0.021232009,0.019577654,-0.00021834392,-0.028231293,-0.10600004,0.28941175,0.03587537,-0.008765866,0.0011599712,0.008315755,0.012114961,-1.0034156,1.508417,0.8248065,-0.20699495,-2.093949,-0.05205694,-0.0084951725,-0.038888745,-0.001579136,-0.005649638,-4.2481165,0.0026613488,0.0088511715,0.025912754,-0.011916627,0.02135078,-0.041357834,-0.021876734,13.882716,0.4733275,-0.056265652,-0.009135218,0.044597182,-0.17047124,-0.00021382047,0.033454947
0.054293122,-0.05053027,0.0057547097,-0.014670356,-0.03050163,0.028373979,-0.04562392,-0.05395683,0.0023269537,-0.03525918,0.022862667,0.27159157,-0.026992384,0.025749441,0.056689415,0.046679582,-5.265398e-05,35.481705,0.21218324,-0.019837921,0.05114223,0.0902799,0.06953849,-0.38292497,-0.0139539745,-0.01430723,0.00078765943,-0.049411796,-0.058694646,0.026503945,-0.0019609309,-0.010130975,-0.22184287,0.02724495,0.01356213,-0.03260694,-0.04492526,-0.0034984348,0.13476665,0.041426606,0.013803411,-0.016158499,0.0375508,-0.011435066,-0.40687975,4.641329,1.3072047,0.326812,3.9167933,0.2422322,0.079496935,0.09636396,-0.007894404,-0.10069029,2.0135078,-0.012354699,-0.0017205821,0.017059188,0.019051433,0.005291492,-0.03447292,-0.03128469,-4.9638305,0.061082922,0.5094423,-0.16010751,0.03656174,0.24497142,-0.0026641993,0.048279576
0.0023343929,-0.01223535,-0.016305694,-9.857441e-05,-0.00018097258,-0.0009498162,-0.013597922,0.00287531,-0.011136427,-0.024575397,-0.0077368384,-0.22494432,-0.010210734,-0.0012807848,0.0035260755,-0.0006918118,-0.0008867554,-2.8409393,-0.059690498,-0.0016597144,0.02325708,0.037548512,0.009073683,0.01897656,-0.001740864,0.0023081047,0.017092831,-0.032401968,0.007643867,0.0051673055,0.0007376238,0.004770474,0.014237056,0.006439133,-0.0030293462,-0.008793707,-0.027223159,0.016986618,-0.0731924,-0.02508291,-0.0014683916,-0.0029711411,0.003298913,0.00092623616,-0.25587004,-0.9405085,-0.3843054,-0.03818427,-0.82050234,-0.06177605,0.0005068588,0.009797064,0.0067189992,0.0056037763,3.5528412,0.0021001268,-0.0016119224,0.014331347,0.0024873747,0.00066863635,0.008644495,-0.005818478,-1.2743483,-0.05737529,-0.08594509,-0.014734244,-0.014570767,-1.6217425,-0.0052811643,-0.42214084
0.0023528282,-0.017960908,-0.00022797761,-1.0326465e-05,-0.007491996,0.00032373838,0.002920643,-0.0024793756,0.0026685332,-0.025112335,-0.0052691153,-0.24110758,-0.0012078993,-0.0004657005,-0.014531365,0.00041421806,5.6657056e-05,-4.715634,-0.058700364,-0.001656054,0.0049742274,0.052146204,0.01880298,0.03190985,-0.00043786,-0.0019071543,0.012286085,-0.0059418916,0.0027052164,0.0045554726,-0.0005397174,-0.0029952754,0.0020489749,-0.0042211893,-0.0032714887,-0.009074066,-0.02824622,0.023922538,-0.06531171,-0.017461253,-0.003103225,-0.0033948729,0.0030361998,0.00428745,-0.2618976,-0.99082845,-0.3453255,-0.03972816,-0.8453143,-0.06845956,0.011794405,0.0038726132,-2.1084757e-05,0.0065492224,2.3403099,-0.00034684362,0.0021776878,0.034243662,0.0037126574,0.0015194744,-0.0137139615,0.008262311,-0.40639547,-0.035365466,-0.07754381,0.03231347,-0.008221039,-0.18576674,-0.0036350214,-0.075861275
0.13717064,0.05507913,-0.0075916955,-0.00076067925,-0.014105322,0.0011337046,-0.020779267,0.06292692,-0.08157412,-0.015679825,-0.0067618303,-0.0036819417,-0.017735828,-0.006105513,-0.0040704594,0.0024868967,-2.5797213e-05,-21.072714,-0.104474016,0.034918796,-0.004140711,-0.042945497,-0.010192046,0.013375029,0.0050178734,-0.02322227,-0.13339311,0.065006934,-0.014621098,0.016410291,0.09774921,0.038746078,0.028899344,-0.030501856,-0.029365456,0.1295805,0.18396464,-0.0804612,-0.439727,0.06888568,0.009999172,-0.02736915,0.0024700535,0.04160255,0.34512517,1.571535,-2.3955555,0.03911032,-2.8741598,0.021640414,-0.007751444,-0.07923546,0.0055546085,0.25896585,-13.0008335,0.00054640893,0.0023684348,-0.028360475,-0.0036504667,-0.015887477,-0.08773523,-0.10472343,-1.1112021,-0.07242732,-0.04197581,0.0670165,0.008264769,-0.26116064,0.0010833467,-0.094056346
0.0028833249,-0.016900575,-0.0055456613,-0.00011130987,-0.008090701,0.0034966187,-0.0085195275,-0.0034638904,-0.005156636,-0.018637942,-0.008705426,-0.4417455,-0.010495983,-0.00023044467,-0.01203921,0.00042207894,8.232077e-05,-21.332413,-0.0828841,-0.012342532,0.0052683605,-0.07890745,-0.015278925,-0.003564523,-0.0020595428,0.002140177,0.02685968,0.009862032,0.0027522936,-0.00033640896,-0.004409247,0.011683426,-0.00164014,-0.0093479855,-0.005381217,-0.0063115945,-0.055978063,0.013006314,-0.09411369,0.01121227,-0.0038640155,0.0004379735,0.007531826,0.009030599,-0.32759959,-1.5418763,-0.45428035,-0.041037932,-3.0017648,-0.004715575,-0.0038376541,-0.05205151,0.00069629814,0.009798847,-13.327374,-0.00025955413,0.016932774,-0.059390124,-0.0051241713,-0.0016836143,-0.010955923,0.014047883,0.89206856,-0.03128455,-0.06985543,-0.009974241,-0.0488074,0.11609857,0.010618385,0.03404111
-0.0044767377,-0.0019709368,0.0039263093,-0.00022478319,-0.007972536,-0.019420214,-0.022686621,-0.017656013,0.00014540038,-0.03052104,0.010708159,-0.30698848,-0.010498444,-0.01233938,0.018594028,-0.0014249057,-7.6639e-05,-16.870857,-0.084066704,0.00066652487,0.0070262407,-0.124552645,-0.017476708,0.0068614692,-0.005220236,0.01503049,0.017830543,0.0071459403,0.011306278,-0.012998183,0.0064280336,0.020959808,0.0034160092,0.011766134,-0.00232923,-0.008939468,-0.08338051,-0.012832762,-0.08606404,0.050091095,-0.0015879347,0.0081924265,0.008482676,0.0033459526,-0.26256737,-1.1356386,-0.46249393,-0.02385107,-2.1909194,-0.0119256545,-0.045146063,-0.039407134,0.0022570773,0.011986865,-3.0736752,0.010622924,-0.002458462,0.009697504,-0.0010447894,0.014350632,-0.01757729,-0.0040213745,1.0733283,-0.0031730833,-0.14587556,0.026716297,-0.009417264,1.1121784,0.049099986,0.21881229
